Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
FlorinCoin,FLO,0.0928598,519037.0,13009643.6608,0.43%,16.84%,31.74%
Vcash,XVC,0.843285,240297.0,12949268.7236,-0.15%,5.58%,12.66%
PRIZM,PZM,1.17082,14941.7,12870031.0412,-0.61%,6.45%,16.72%
Hive,HVN,0.0340501,176416.0,12768787.5,-3.24%,13.22%,57.12%
Wagerr,WGR,0.0685122,45997.7,12537732.6,-0.30%,-6.37%,16.73%
Mysterium,MYST,0.639771,627509.0,12430126.2521,-0.63%,11.22%,17.66%
OBITS,OBITS,0.784472,24191.7,12386734.3897,-0.28%,6.90%,27.40%
Credo,CREDO,0.0223888,1504.92,12311415.3577,27.12%,35.63%,36.15%
Waves Communi...,WCT,1.22831,48750.4,12252298.8984,-0.76%,-1.53%,9.15%
DubaiCoin,DBIX,7.80394,281908.0,12251151.6063,5.40%,-11.33%,-23.66%
iXledger,IXT,0.341982,104749.0,12235720.5711,-0.31%,5.62%,42.94%
AirToken,AIR,0.0115777,108552.0,12156585.0,-1.29%,-10.60%,80.49%
SunContract,SNC,0.112134,633643.0,12078178.6588,-1.91%,7.76%,129.36%
Obsidian,ODN,0.494507,331750.0,12065970.8,1.56%,-12.46%,85.75%
Sphere,SPHR,3.80418,241182.0,11728059.7393,-0.03%,5.53%,29.09%
BCAP,BCAP,1.14378,3183.59,11437800.0,-0.24%,8.28%,-5.83%
bitCNY,BITCNY,0.147538,1218730.0,11431967.1762,-0.99%,0.98%,4.30%
Novacoin,NVC,5.83182,286768.0,11134824.3211,1.63%,-0.24%,32.79%
TransferCoin,TX,1.77847,304776.0,11059684.244,-0.28%,-0.85%,-11.12%
Quantum,QAU,0.13984,44993.0,10974776.774,1.09%,-6.04%,27.82%
Primas,PST,0.214172,11216.9,10965606.4,-0.43%,-0.66%,-5.22%
CVCoin,CVCOIN,1.10343,5653.0,10854477.3232,0.25%,16.67%,27.05%
Onix,ONX,0.388332,189997.0,10653039.5262,2.61%,14.75%,29.19%
Pascal Coin,PASC,0.681898,131077.0,10566009.51,-1.05%,3.60%,20.27%
OAX,OAX,0.409329,454015.0,10237011.1213,-0.06%,6.50%,18.46%
DAO.Casino,BET,0.0599329,18141.6,10025025.3692,-2.56%,-4.99%,0.21%
Gambit,GAM,8.26826,57598.5,9905902.34403,0.27%,5.16%,16.09%
Incent,INCNT,0.214564,77759.0,9873511.1265,-0.20%,8.42%,17.78%
Dimecoin,DIME,1.82638e-05,6543.03,9828012.25362,-3.28%,341.58%,-47.69%
YOYOW,YOYOW,0.057614,868605.0,9686481.89356,-3.79%,-7.97%,-9.23%
NVO,NVST,0.638327,3092.16,9574905.0,0.62%,38.72%,161.46%
InvestFeed,IFT,0.0497439,96356.4,9520050.11008,-2.16%,-14.36%,-21.75%
BitBean,BITB,0.00416401,580793.0,9314861.22193,2.72%,15.31%,30.99%
XTRABYTES,XBY,0.0214237,46513.7,9212191.0,1.52%,8.61%,13.87%
Bitcoin Plus,XBC,88.3925,342448.0,9121549.0144,-0.39%,-0.11%,1.57%
KickCoin,KICK,0.0282989,1018430.0,9087845.98611,4.05%,-11.55%,-10.91%
PinkCoin,PINK,0.0243576,270264.0,9010156.3524,1.71%,8.05%,15.29%
Stealthcoin,XST,0.327827,152130.0,9004738.02793,0.46%,14.35%,28.09%
Mooncoin,MOON,4.00445e-05,6120.5,8924877.84699,2.97%,24.42%,-12.95%
Masternodecoin,MTNC,0.179804,10514.7,8774753.59944,0.04%,14.29%,22.61%
Karbowanec,KRB,1.80351,205745.0,8711270.29203,-3.88%,-1.01%,2.98%
Change,CAG,0.273073,321934.0,8649217.62323,-6.12%,-7.87%,-2.87%
Spectrecoin,XSPEC,0.410426,34659.5,8530812.79989,0.19%,8.77%,18.27%
BlockCAT,CAT,1.15273,88977.8,8484232.40926,1.99%,-5.43%,-10.41%
Bitcrystals,BCY,0.362313,143524.0,8415077.86639,-0.60%,0.12%,21.26%
Lampix,PIX,0.0738449,70954.9,8368253.01316,0.97%,-0.88%,33.04%
Musicoin,MUSIC,0.0178261,558615.0,8332333.169,10.51%,27.10%,38.98%
Kore,KORE,4.0657,782819.0,8221188.10115,-0.72%,7.69%,29.86%
Dent,DENT,0.000770353,31721.6,8177112.95073,17.52%,-3.78%,81.76%
Rivetz,RVT,0.307199,16185.7,8062274.38043,-0.75%,6.37%,-6.12%
HTMLCOIN,HTML5,0.000193859,37464.1,7882116.95818,20.00%,14.34%,-40.44%
FoldingCoin,FLDC,0.0150222,1266360.0,7881889.01176,0.78%,31.31%,54.98%
Curecoin,CURE,0.325886,115689.0,7758074.85406,-1.21%,8.13%,11.95%
Centurion,CNT,0.103783,39762.7,7667266.83463,-2.10%,-14.97%,-23.24%
EncryptoTel [...,ETT,0.123179,5983.56,7653257.80374,-1.20%,2.29%,-47.15%
Global Curren...,GCR,0.0704743,63751.4,7289571.2771,1.17%,8.12%,42.29%
Sequence,SEQ,0.155378,43622.2,7019407.7432,-1.04%,7.00%,12.76%
E-Dinar Coin,EDR,0.00782475,722404.0,6934387.25059,3.29%,-12.23%,-3.75%
Sexcoin,SXC,0.0540288,70231.3,6768633.57752,0.72%,15.33%,57.72%
Qwark,QWARK,0.16332,246368.0,6744576.39495,-2.47%,12.13%,18.88%
Auroracoin,AUR,0.771267,36881.6,6677736.99698,1.13%,2.10%,18.75%
LAToken,LA,0.165315,18357.4,6665998.39815,-0.24%,1.75%,26.45%
VIBE,VIBE,0.0387175,63533.0,6635407.24175,-0.78%,2.76%,21.97%
GoldCoin,GLD,0.162718,49361.5,6614513.38575,-0.87%,-0.03%,-1.08%
ExclusiveCoin,EXCL,1.52012,7614290.0,6605804.58972,-4.00%,41.71%,32.32%
APX,APX,9.37306,27750.6,6590938.95774,-1.06%,6.21%,29.16%
Aeron,ARN,0.547253,3854030.0,6459462.86434,-4.94%,-7.24%,29.67%
PoSW Coin,POSW,0.146227,48075.0,6448610.7,4.20%,17.73%,27.82%
Myriad,XMY,0.00416232,116339.0,6378418.25208,0.31%,10.85%,33.19%
Creditbit,CRB,0.386028,233215.0,6371293.36738,-0.05%,12.52%,23.78%
HEAT,HEAT,0.205852,3495.32,6269774.34336,0.01%,-5.85%,-5.21%
Dynamic,DYN,3.53094,366924.0,6257446.0976,-0.16%,-2.72%,1.63%
MyBit Token,MYB,2.3612,17683.5,6177686.82391,-2.61%,-2.79%,13.39%
DCORP,DRP,0.758632,31688.4,6140369.28182,-1.62%,7.80%,-10.78%
ZrCoin,ZRC,1.68462,40096.3,6132879.32544,-1.33%,-5.85%,9.20%
Riecoin,RIC,0.154056,3678190.0,6051523.80418,8.21%,87.37%,153.11%
HempCoin,THC,0.0262678,526828.0,6011371.80892,1.50%,13.83%,43.77%
EuropeCoin,ERC,0.598151,493694.0,5952526.77974,2.33%,19.91%,15.18%
DeepOnion,ONION,1.53479,86220.6,5931150.04899,3.47%,8.78%,73.01%
Pluton,PLU,6.94991,3834.67,5907420.02505,-0.23%,-6.66%,-8.67%
BridgeCoin,BCO,0.219406,21313.7,5905602.10592,0.34%,-4.84%,50.67%
bitUSD,BITUSD,1.0048,625931.0,5751284.288,-0.69%,1.15%,5.17%
Synergy,SNRG,1.7627,51269.3,5677802.84683,0.02%,5.79%,14.86%
Project Decorum,PDC,0.112826,151485.0,5641300.0,-4.73%,-8.98%,-5.29%
COSS,COSS,0.0671084,184106.0,5569997.2,1.56%,3.90%,-0.77%
Xenon,XNN,0.0184662,25770.8,5539860.0,5.73%,15.18%,29.71%
Steem Dollars,SBD,1.62898,1843170.0,5489954.681,-2.93%,2.65%,66.70%
ArtByte,ABY,0.00689556,142064.0,5464988.15961,-2.58%,6.19%,26.20%
TheGCCcoin,GCC,0.010692,5872.43,5323099.86347,-3.18%,0.48%,15.83%
EarthCoin,EAC,0.000454343,16073.2,5229985.35304,0.08%,-5.46%,35.11%
Syndicate,SYNX,0.31697,433148.0,5191483.6359,0.79%,5.40%,30.78%
vSlice,VSL,0.154526,10805.5,5159699.79005,0.18%,50.66%,61.90%
Bitswift,SWIFT,1.24787,752050.0,5077828.79384,0.47%,-8.44%,18.26%
Dovu,DOVU,0.150886,15944.7,5035597.46469,-0.24%,8.76%,52.47%
TrustPlus,TRUST,0.156541,1156800.0,5022867.70918,1.97%,-14.04%,53.10%
DecentBet,DBET,0.149815,23366.1,4954264.81849,-12.27%,-2.06%,-14.66%
Circuits of V...,COVAL,0.0049434,96757.2,4943400.0,-0.28%,4.33%,9.07%
Pesetacoin,PTC,0.0373802,92624.5,4920622.41182,-0.27%,3.16%,8.41%
Rupee,RUP,0.218906,39129.3,4877729.1638,2.84%,11.84%,2.95%
ECC,ECC,0.000193859,3491.22,4846475.0,0.00%,6.59%,20.75%
Autonio,NIO,0.0731909,70456.9,4818020.44597,-19.58%,-9.86%,17.60%
Propy,PRO,0.341315,221259.0,4797937.31378,-1.50%,-2.80%,-0.10%
Memetic,MEME,0.285738,183814.0,4702903.48753,0.11%,14.38%,28.08%
Bela,BELA,0.121452,661442.0,4702165.995,2.04%,23.26%,19.45%
Internet of P...,IOP,2.57493,1285340.0,4676348.39751,1.33%,6.76%,-0.10%
Neutron,NTRN,0.14434,4815.55,4667645.70314,-0.01%,14.04%,22.83%
XCurrency,XC,0.785127,8975.65,4605868.809,0.00%,-3.56%,-29.08%
ClearPoll,POLL,0.657408,230681.0,4601850.08333,-2.19%,32.95%,81.28%
Breakout Stake,BRX,0.731409,77840.0,4584531.94887,-0.40%,4.37%,31.41%
Voise,VOISE,0.00709422,436884.0,4561668.59064,-0.23%,-8.30%,-13.38%
Hedge,HDG,1.21273,62305.4,4498833.36235,-2.77%,25.27%,33.00%
Hush,HUSH,1.95897,65486.8,4392990.225,1.13%,18.24%,21.35%
ParkByte,PKB,0.920938,543899.0,4387372.88469,0.28%,15.92%,54.85%
ChainCoin,CHC,0.309721,46360.6,4361308.732,-7.43%,-14.12%,-17.04%
REAL,REAL,0.432812,15930.8,4352278.2674,-1.77%,4.59%,22.40%
PutinCoin,PUT,0.0137029,859.22,4332739.10765,8.33%,23.19%,26.99%
Primecoin,XPM,0.201292,69123.2,4320666.17455,0.60%,9.28%,30.08%
Blitzcash,BLITZ,1.04151,44192.0,4277014.22419,-0.64%,3.69%,17.96%
SuperCoin,SUPER,0.088322,105575.0,4140779.03309,-6.54%,-14.18%,-34.23%
Tao,XTO,0.125738,4135.6,4103874.78218,0.00%,-16.06%,-12.40%
Breakout,BRK,0.209534,138481.0,3801383.20325,-1.21%,20.13%,25.25%
EverGreenCoin,EGC,0.281417,36538.0,3748840.44181,-0.01%,9.07%,18.26%
Terracoin,TRC,0.172077,5273.61,3740231.74797,3.19%,3.64%,2.30%
2GIVE,2GIVE,0.00717252,50265.5,3717893.93995,2.78%,9.91%,16.92%
Indorse Token,IND,0.0797385,376049.0,3708493.44109,-0.47%,18.94%,36.23%
Bismuth,BIS,0.753371,34611.4,3681396.36062,0.03%,30.71%,36.92%
VeriumReserve,VRM,2.64655,119976.0,3660923.37657,2.29%,0.54%,7.49%
ZClassic,ZCL,1.98141,187866.0,3585955.818,-1.30%,-0.06%,13.22%
BuzzCoin,BUZZ,0.000690168,90735.8,3570515.48572,-1.82%,5.01%,92.96%
Bitmark,BTM,0.482659,29773.3,3493553.41426,-1.99%,5.95%,3.99%
ProCurrency,PROC,0.0357613,10700.0,3427259.41619,-0.01%,-4.32%,16.69%
TrueFlip,TFL,0.545119,1096.57,3405503.93977,-0.24%,-2.28%,-11.84%
CHIPS,CHIPS,0.174473,9731.18,3389872.52549,-0.01%,37.02%,39.88%
GeoCoin,GEO,1.00778,71183.2,3340165.8764,-4.41%,1.05%,-0.01%
Publica,PBL,0.17906,176399.0,3327459.89345,-14.85%,31.53%,
Quark,QRK,0.0129432,6756.63,3264916.43767,2.16%,10.23%,34.77%
Royal Kingdom...,RKC,1.20789,9036.75,3261303.0,0.01%,-3.72%,-21.97%
eBitcoin,EBTC,0.172538,96944.0,3260472.32579,-2.85%,25.29%,53.05%
CarTaxi Token,CTX,0.0523533,11979.8,3221680.02051,-0.15%,12.52%,9.08%
Social,SCL,0.192406,55067.9,3215877.66753,1.50%,12.83%,5.84%
Ethereum Blue,BLUE,0.0923444,236912.0,3094434.15647,-4.09%,76.00%,318.45%
Hubii Network,HBT,0.13628,2296.31,3033762.95389,-0.24%,9.93%,-18.10%
Creativecoin,CREA,0.226329,3001.8,2900654.51432,0.03%,6.44%,20.29%
HunterCoin,HUC,0.141032,173729.0,2855778.1228,-1.75%,14.37%,31.21%
Oceanlab,OCL,0.0609595,7577.39,2834616.75,0.21%,-6.21%,-14.58%
Yocoin,YOC,0.0259068,25663.0,2821706.66475,4.18%,-27.65%,-32.07%
Primalbase Token,PBT,2820.88,75301.0,2820880.0,-0.46%,-7.04%,-33.26%
PiplCoin,PIPL,0.0334946,1710.99,2794932.04641,-0.02%,-2.82%,3.07%
Pandacoin,PND,8.59565e-05,1247.64,2794868.45432,-0.31%,176.56%,244.77%
Opus,OPT,0.0198756,6263.63,2784184.95767,1.45%,39.50%,19.69%
XP,XP,1.62602e-05,5083.61,2776264.99565,-35.73%,85.14%,117.89%
Mintcoin,MINT,0.00011062,2965.99,2759665.99058,-1.03%,12.48%,0.40%
SpreadCoin,SPR,0.300511,98749.6,2751836.2009,-0.12%,1.98%,12.73%
Startcoin,START,0.0605552,156956.0,2729815.39663,-0.02%,19.23%,31.73%
DopeCoin,DOPE,0.0245245,90506.9,2724319.97845,-0.64%,1.61%,14.23%
Darcrus,DAR,0.198273,2239.72,2696589.7438,-0.77%,6.84%,44.91%
AudioCoin,ADC,0.00320338,3458.51,2676492.55354,-0.01%,-6.48%,1.33%
Intelligent T...,ITT,0.272555,2341.58,2670466.40126,-0.30%,19.48%,36.00%
CannabisCoin,CANN,0.0343508,58898.6,2652952.66449,0.05%,7.65%,32.76%
Atmos,ATMS,0.0262673,73303.1,2634670.96962,0.00%,4.64%,4.66%
e-Gulden,EFL,0.167656,48723.3,2606139.52048,-1.42%,0.83%,11.83%
Embers,MBRS,0.0511049,3382.17,2555245.0,-0.24%,4.24%,9.89%
Paccoin,PAC,8.04683e-07,12164.0,2549237.93584,4.64%,0.06%,87.48%
XGOX,XGOX,0.00507377,77095.6,2523813.06641,-1.08%,-20.39%,-62.01%
Fantomcoin,FCN,0.407103,15727.3,2520040.46437,-0.01%,-10.61%,159.57%
Woodcoin,LOG,0.310077,1579.73,2491528.55648,-0.01%,3.67%,15.18%
Dotcoin,DOT,0.00926634,131485.0,2475437.86662,0.28%,13.26%,23.49%
EquiTrader,EQT,0.252432,14535.9,2469388.10536,0.24%,-5.22%,-34.87%
Kolion,KLN,4.11242,506940.0,2467452.0,-1.06%,6.63%,6.73%
BlueCoin,BLU,0.00418161,1054.69,2403103.00226,-6.38%,-14.26%,-17.85%
SHIELD,XSH,0.00512842,67918.6,2368777.23588,1.07%,36.85%,100.79%
Espers,ESP,0.000113431,21124.2,2358190.17124,3.73%,14.87%,71.71%
Starta,STA,0.462413,4077.3,2343931.72948,2.44%,-5.09%,11.53%
Tokes,TKS,2.06459,60516.4,2339194.92213,-0.15%,4.80%,21.44%
vTorrent,VTR,0.215959,190514.0,2335805.16309,0.49%,8.37%,11.99%
DraftCoin,DFT,1.05005,242136.0,2309870.59255,-1.03%,9.82%,27.81%
Crave,CRAVE,1.5996,4567.47,2303116.8768,0.00%,7.17%,5.68%
Privatix,PRIX,1.96651,9021.13,2257381.96218,-2.11%,3.65%,4.16%
Janus,JNS,0.0981645,1848.34,2252417.30762,0.80%,-12.23%,-3.85%
Magi,XMG,0.295549,36323.5,2248663.43701,0.08%,5.83%,16.56%
Cryptonite,XCN,0.00592617,17816.5,2200492.42427,-0.08%,-8.30%,97.53%
WorldCoin,WDC,0.0187204,6870.1,2196784.12854,1.09%,-14.74%,64.74%
Tracto,TRCT,0.548753,10288.5,2157764.04274,-16.38%,-19.00%,-39.16%
Sumokoin,SUMO,0.921341,97005.6,2138993.83407,4.20%,7.00%,118.02%
Zoin,ZOI,0.137084,10928.2,2121546.255,-0.11%,7.46%,25.56%
Megacoin,MEC,0.0584167,8073.75,2121066.56425,-0.33%,1.83%,24.77%
ATLANT,ATL,0.154686,4880.07,2045726.42012,3.62%,1.39%,2.48%
Innova,INN,2.65822,152602.0,2044881.07526,9.69%,28.30%,-19.60%
Zennies,ZENI,0.00203531,7795.08,2036964.37232,-0.01%,8.08%,20.73%
NEVERDIE,NDC,0.049158,551.918,2015684.4636,-5.30%,-1.80%,15.36%
LuckChain,BASH,0.00281105,3940.67,2012341.58141,0.00%,-17.78%,33.54%
FundYourselfNow,FYN,2.33694,17269.7,1986399.0,-0.23%,10.16%,-5.79%
FLiK,FLIK,0.0327772,28148.3,1970685.95516,-14.88%,-12.71%,-21.52%
Visio,VISIO,0.0384971,2678.49,1957169.49253,4.65%,-1.06%,3.33%
Crypto Bullion,CBX,1.93736,2385.81,1947125.92812,25.48%,-24.07%,-13.98%
VIVO,VIVO,2.62255,37888.2,1918148.28177,-9.98%,-19.74%,-33.26%
Remicoin,RMC,0.965513,4299.12,1910966.44761,-0.01%,-10.71%,-18.26%
Altcoin,ALT,15.5723,3715.5,1902549.93341,0.21%,8.89%,-1.47%
NewYorkCoin,NYC,1.44897e-05,4881.48,1869646.29785,-0.96%,-55.79%,-17.90%
CryptoPing,PING,0.183805,23330.8,1829243.71864,-0.67%,7.70%,2.52%
Elixir,ELIX,0.0743199,16793.2,1820825.01141,0.09%,13.81%,26.66%
Pirl,PIRL,0.416413,42999.6,1791938.40334,0.59%,4.17%,6.14%
Condensate,RAIN,0.0213422,30803.3,1754971.04727,-1.37%,-30.68%,-36.18%
TrezarCoin,TZC,0.021886,5740.47,1748225.2282,-0.30%,5.83%,27.24%
BitcoinZ,BTCZ,0.00311326,9419.39,1748017.92299,1.02%,2.00%,-2.28%
Signatum,SIGT,0.0160043,34163.2,1728028.53339,-3.31%,13.79%,33.81%
HyperStake,HYP,0.00159234,727.074,1691647.77709,2.89%,9.69%,26.86%
HelloGold,HGT,0.00641669,4955.32,1687811.8343,-1.30%,-4.92%,11.69%
Legends Room,LGD,0.838939,76431.1,1677878.0,0.59%,6.26%,6.75%
Adzcoin,ADZ,0.03812,3733.82,1661433.04228,1.95%,11.76%,22.50%
Unity Ingot,UNY,0.0080096,10253.1,1617939.2,0.02%,-1.03%,-28.37%
1337,1337,6.74753e-05,3559.44,1584761.82377,0.13%,21.49%,50.77%
Internxt,INXT,2.50778,28187.7,1578922.21974,-0.05%,11.39%,3.01%
eBoost,EBST,0.126008,65135.4,1512096.0,-1.97%,2.06%,19.84%
DNotes,NOTE,0.0116238,3416.81,1503386.1786,-2.48%,-6.24%,-34.91%
Qvolta,QVT,0.223195,1579.2,1502040.30179,-0.24%,7.17%,27.22%
ArcticCoin,ARC,0.0604756,35148.5,1485503.95796,-0.13%,4.00%,-13.19%
Giga Watt Token,WTT,1.64476,69686.1,1480284.0,-0.79%,-1.06%,8.53%
RouletteToken,RLT,0.143438,38759.5,1465520.65807,0.88%,-21.23%,-43.81%
LIFE,LIFE,0.000222262,88005.9,1455627.36579,-19.14%,-24.62%,0.80%
Greencoin,GRE,0.000388754,3588.92,1387013.87552,33.16%,26.56%,3.63%
SkinCoin,SKIN,0.0146434,18997.1,1291306.01496,-3.19%,-1.90%,12.05%
FlypMe,FYP,0.0730613,6772.16,1288704.96415,12.37%,-39.19%,-25.06%
FIMKrypto,FIMK,0.00222937,1454.52,1286356.78523,0.00%,-26.21%,2.92%
Footy Cash,XFT,0.282543,10003.0,1284978.86369,0.00%,28.93%,79.06%
Influxcoin,INFX,0.757594,47677.3,1267745.24617,-1.61%,3.52%,13.49%
Growers Inter...,GRWI,1.11409,13913.1,1241802.81588,-0.01%,5.38%,-12.93%
Emphy,EPY,0.162076,2426.75,1237757.86728,-0.30%,-11.38%,-27.43%
Bytecent,BYC,0.64962,34797.4,1222069.9071,-2.38%,5.07%,8.86%
UltraCoin,UTC,0.0268642,4251.32,1197034.25129,0.01%,9.71%,23.42%
Renos,RNS,0.0355731,4004.19,1186579.05587,-0.01%,-3.12%,2.28%
Miners' Rewar...,MRT,0.117681,12061.5,1176810.0,-0.80%,2.68%,-0.99%
GoByte,GBX,11.3145,173530.0,1167081.70395,2.32%,-4.97%,
Fastcoin,FST,0.00901855,6541.16,1136337.3,-9.52%,4.92%,7.59%
Bowhead,AHT,0.140702,626.923,1125616.0,-0.01%,-11.27%,-20.29%
CryptoInsight,TKR,0.087658,4077.49,1098332.55798,-0.30%,-5.86%,-9.43%
Gimli,GIM,0.013628,2769.89,1090240.0,-0.24%,56.42%,11.45%
KekCoin,KEK,0.104393,1844.89,1084935.83138,-0.01%,0.82%,17.90%
GCoin,GCN,7.33371e-06,4223.58,1081357.44626,0.31%,41.95%,61.00%
Zetacoin,ZET,0.00646881,1810.31,1080881.44383,0.99%,-0.28%,46.53%
GoldReserve,XGR,0.0620395,772.315,1065303.95731,0.12%,36.73%,161.96%
SmartCoin,SMC,0.0448878,5316.99,1056211.28238,-2.40%,44.87%,108.51%
Zeitcoin,ZEIT,2.79745e-05,2989.47,1034249.64495,8.44%,-41.68%,-44.14%
Coin(O),CNO,0.00981805,3984.74,1032509.21634,0.01%,-26.53%,-6.70%
Shorty,SHORTY,0.0101776,1757.8,1017760.00133,0.00%,10.11%,17.58%
EthBet,EBET,0.116097,1300.89,987114.7425,-0.41%,10.56%,64.99%
Pure,PURE,0.358638,11735.4,974785.558733,0.00%,2.19%,-25.93%
Unitus,UIS,0.0206659,1320.06,966872.033891,0.00%,3.57%,-28.69%
NuBits,USNBT,0.999923,224153.0,960849.008929,-0.23%,-0.28%,0.05%
LiteDoge,LDOGE,6.41442e-05,2019.05,955200.757301,0.73%,5.37%,9.61%
Xios,XIOS,0.452665,20556.6,954907.794622,-0.50%,19.46%,34.52%
Bitzeny,ZNY,0.0125665,8762.99,950209.61425,7.17%,1.82%,-10.29%
