Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Happycoin,HPC,0.073468,42861.0,940205.406595,12.58%,-0.12%,28.12%
Linx,LINX,0.0766805,18840.3,909676.1076,-0.67%,-0.56%,9.51%
Unify,UNIFY,0.0497358,7612.78,884018.02279,3.60%,2.86%,24.69%
MonacoCoin,XMCC,0.343508,6695.66,882781.945319,-0.02%,5.08%,15.88%
Moin,MOIN,0.11629,4127.92,846285.984247,-9.23%,-4.95%,-7.66%
GoldBlocks,GB,0.0552708,90190.1,841504.100495,-3.09%,39.41%,426.91%
EcoCoin,ECO,0.726323,106448.0,835548.744137,-0.02%,23.19%,181.99%
Denarius,DNR,0.436035,6080.39,828284.673428,17.38%,38.51%,47.64%
Dinastycoin,DCY,0.000582672,1649.9,827894.209398,0.05%,-26.31%,-4.72%
WavesGo,WGO,0.0838844,2430.67,827562.974235,-1.15%,8.62%,14.40%
CryptoCarbon,CCRB,0.230451,57897.7,820892.042061,0.00%,3.38%,-1.65%
42-coin,42,19405.1,8161.48,815014.189327,-0.04%,11.15%,57.31%
Minereum,MNE,0.530673,12666.4,807341.601622,-6.75%,2.77%,23.36%
Canada eCoin,CDN,0.00827267,1895.02,805886.650209,0.09%,21.48%,29.64%
InsaneCoin,INSN,0.0436142,2458.81,790659.508569,-0.01%,19.02%,-29.18%
TagCoin,TAG,0.132906,1234.22,789117.692644,1.95%,55.42%,12.36%
BitBoost,BBT,0.162238,2428.7,788943.600964,-4.99%,1.38%,-45.12%
Capricoin,CPC,0.394345,102759.0,784764.295525,-0.52%,5.90%,29.92%
UnbreakableCoin,UNB,0.344099,54612.1,783909.13685,0.62%,4.66%,14.91%
Netko,NETKO,0.180174,7337.33,772651.87551,-3.99%,-8.56%,-8.81%
HiCoin,XHI,0.00406886,68081.3,771984.767453,-2.71%,6.26%,-4.20%
StarCredits,STRC,0.168851,2103.1,759829.5,-0.01%,0.40%,17.93%
Helleniccoin,HNC,0.0116313,8313.15,745093.867925,-3.44%,2.15%,-29.90%
Universal Cur...,UNIT,0.0609797,9288.61,739975.944536,-16.05%,30.77%,45.45%
IntenseCoin,ITNS,0.00271402,1461.19,737275.539824,7.70%,4.21%,30.48%
Bata,BTA,0.147016,7521.75,732722.192997,1.99%,6.87%,-5.64%
Abjcoin,ABJ,0.0878915,121824.0,726439.686651,-3.75%,58.10%,-90.96%
Mao Zedong,MAO,0.116121,888.991,722866.173866,-0.01%,0.49%,-6.77%
Linda,LINDA,0.000120225,1892.26,721762.331569,0.26%,-5.74%,-8.73%
BitBar,BTB,19.6423,674.064,691701.808249,-0.01%,4.98%,9.50%
Bitradio,BRO,0.117032,2619.34,687910.900145,-7.06%,2.98%,-19.05%
Solaris,XLR,1.15408,10571.9,682772.891733,-0.03%,14.54%,33.31%
Accelerator N...,ACC,3.99105,9984.92,682235.212603,-8.07%,-8.26%,
MazaCoin,MZC,0.000504298,6253.89,680587.161651,-6.13%,36.28%,109.36%
ColossusCoinXT,COLX,0.000142676,4515.03,676471.17621,0.04%,-41.96%,15.77%
UFO Coin,UFO,0.000193859,2628.53,675964.041541,0.00%,8.04%,20.75%
Ellaism,ELLA,0.281095,12407.6,671808.61715,-1.06%,7.58%,17.03%
Dashcoin,DSH,0.0370204,817.106,650632.433595,7.06%,16.47%,54.50%
HoboNickels,HBN,0.0108561,632.466,648069.636367,0.00%,1.16%,10.93%
SmileyCoin,SMLY,2.48625e-05,2542.92,645436.715625,2.00%,-1.43%,18.61%
Etheriya,RIYA,0.405219,614.909,640866.410289,-0.01%,-34.82%,0.30%
Billionaire T...,XBL,0.190138,35683.6,630378.201336,0.00%,-12.68%,-22.79%
InflationCoin,IFLT,1.84633e-05,500.638,613940.512073,-9.70%,104.04%,45.76%
Magnet,MAG,0.269754,38983.7,602798.067988,-0.94%,5.10%,
TeslaCoin,TES,0.0081777,4719.51,600245.065364,0.02%,1.46%,2.51%
Bitcoin Red,BTCRED,0.0581557,99183.3,581557.0,-3.86%,-4.42%,125.58%
FujiCoin,FJC,0.000485806,2263.61,581061.261125,0.29%,0.46%,19.87%
ZCash Gold,ZCG,0.285521,52560.2,573216.242415,-1.75%,31.44%,1095.16%
DigitalPrice,DP,0.0330654,14974.0,571256.82994,7.95%,-11.98%,32.84%
Monkey Project,MONK,5.33111,26571.4,564016.217322,-4.05%,-9.53%,
Crystal Clear,CCT,0.213245,16202.3,552965.367977,4.25%,-2.54%,2.73%
Ethereum Gold,ETG,0.0459137,16288.9,550964.4,-6.90%,64.52%,40.68%
Senderon,SDRN,0.0153338,88131.0,550067.87402,1.83%,-16.10%,148.30%
BriaCoin,BRIA,0.973133,2754.98,548004.081003,0.62%,-1.43%,-26.35%
WhaleCoin,WHL,0.145804,164565.0,544337.800812,5.72%,-10.78%,2.25%
Version,V,0.00115929,614.965,541802.513259,0.03%,18.13%,42.06%
bitBTC,BITBTC,10442.9,7642.9,521964.33783,-0.89%,7.61%,22.71%
SACoin,SAC,0.0743448,1329.47,521387.225308,0.00%,4.89%,-13.85%
ALQO,ALQO,0.071243,36939.2,517879.396674,-5.07%,-3.10%,
FuckToken,FUCK,0.010057,2870.64,516858.17396,-23.19%,-37.14%,-38.67%
LUXCoin,LUX,1.11546,69994.2,498602.088973,-2.57%,12.49%,-12.31%
Trollcoin,TROLL,0.000872619,1249.92,493243.665401,-5.22%,-5.80%,2.30%
BitTokens,BXT,0.864486,2692.21,482370.22071,0.06%,7.74%,
ELTCOIN,ELTCOIN,0.00526237,97476.3,473613.3,-16.01%,-11.44%,27.15%
FuturXe,FXE,1.97736,774.156,465512.266296,-0.30%,-8.53%,5.46%
Pakcoin,PAK,0.0102703,1223.87,454142.3957,5.87%,1.58%,0.62%
Bitstar,BITS,0.0195434,758.375,451056.526725,0.09%,-9.10%,-20.21%
ChessCoin,CHESS,0.00834496,1256.93,450901.293092,0.27%,11.56%,88.49%
NobleCoin,NOBL,0.000194176,2348.3,449313.043614,-0.07%,-18.51%,13.73%
Upfiring,UFR,0.0299723,5720.83,431601.120174,-0.49%,-33.36%,-41.95%
Deutsche eMark,DEM,0.014789,1037.7,411036.824084,1.36%,6.76%,8.69%
Piggycoin,PIGGY,0.000845022,925.022,410924.883792,0.53%,20.60%,13.81%
AltCommunity ...,ALTCOM,3.35446,3284.65,409563.960172,0.20%,0.13%,-6.14%
Tychocoin,TYCHO,0.0804513,9731.7,404216.937278,-0.17%,1.30%,-8.02%
Octanox,OTX,0.0474954,1525.09,403710.947495,0.00%,1.53%,9.63%
Authorship,ATS,0.0048744,2793.09,389952.0,-0.14%,0.00%,2.95%
Bitcoin Fast,BCF,0.0867162,4772.77,389221.435122,0.31%,-2.26%,-39.00%
Vsync,VSX,0.00387717,758.909,383701.314225,1.55%,11.40%,14.75%
Dalecoin,DALC,0.947946,2142.25,382792.918098,0.14%,21.96%,-8.02%
PoSToken,POS,0.443629,1204.86,382666.214002,0.13%,-0.78%,-5.38%
Sterlingcoin,SLG,0.0900865,1042.0,378842.467233,-0.01%,11.77%,16.41%
PostCoin,POST,0.0237801,1749.92,377348.160362,-0.48%,5.93%,5.69%
Opal,OPAL,0.0245394,1218.88,371611.808663,-0.01%,18.68%,22.99%
Cream,CRM,0.00815483,5628.18,365183.336163,0.31%,3.81%,-50.83%
Veltor,VLT,0.642641,1049.89,356572.572055,0.00%,-38.29%,-11.07%
Rasputin Onli...,ROC,0.316364,4742.53,342818.994453,-0.24%,-6.64%,-26.38%
Universe,UNI,0.0312112,522.786,338613.280498,-6.32%,-24.88%,6.81%
LeviarCoin,XLC,0.0346815,852.457,337656.258816,-0.01%,405.89%,228.25%
Eternity,ENT,0.0814206,3061.22,332972.674335,-0.01%,4.85%,6.96%
Fujinto,NTO,0.00504553,183922.0,332008.22563,-8.93%,-4.73%,-16.89%
Joulecoin,XJO,0.00962888,2095.02,330894.30303,0.00%,10.25%,27.88%
TrumpCoin,TRUMP,0.0500856,607.947,327864.791765,-2.08%,1.63%,5.44%
PlatinumBAR,XPTX,0.788125,2179.43,316332.269976,1.12%,-9.91%,43.02%
BlakeStar,BLAS,0.00125918,1283.43,310833.954501,0.00%,-4.11%,2.21%
BERNcash,BERN,0.00428916,3079.68,305535.31367,0.77%,8.62%,109.30%
Titcoin,TIT,0.00605586,789.423,302176.526472,0.33%,15.67%,22.37%
Bolenum,BLN,0.0299709,4958.12,299709.0,22.55%,32.26%,-9.61%
Bitcoin Scrypt,BTCS,0.0181547,1794.15,298212.279272,0.52%,40.36%,11.80%
Elcoin,EL,0.0265068,4741.08,297113.846476,0.91%,67.91%,52.92%
Bitgem,BTG,4.92022,4378.21,291636.961774,-0.99%,-4.24%,53.48%
Ethereum Dark,ETHD,0.190163,49080.1,285244.5,1.71%,-9.94%,-21.83%
Sugar Exchange,SGR,0.0804343,60254.3,281520.05,5.86%,34.91%,-16.96%
Sprouts,SPRTS,2.24112e-07,627.174,272092.610457,0.29%,-30.04%,-3.91%
Digitalcoin,DGC,0.00970464,3803.03,264983.38479,-0.83%,4.86%,47.36%
Mincoin,MNC,0.0660591,913.718,264229.984865,0.26%,-14.60%,-5.54%
EmberCoin,EMB,2.86331e-06,2598.35,263976.631231,-1.45%,-16.62%,27.07%
Zero,ZER,0.125152,7257.65,249262.73536,-29.79%,-56.88%,-56.96%
KiloCoin,KLC,0.00126042,1023.69,247417.88862,-0.01%,54.54%,-46.83%
VoteCoin,VOT,0.0147333,19238.0,242725.592512,2.81%,-0.55%,
Scorecoin,SCORE,0.00764682,2928.42,232054.918908,0.00%,50.34%,18.28%
BiblePay,BBP,0.000872812,1603.35,229042.920928,-0.01%,-2.72%,7.93%
Atomic Coin,ATOM,0.0169865,1263.3,222342.271899,0.07%,0.08%,-14.93%
ChanCoin,4CHN,0.0330564,998.828,221609.484985,-4.76%,-4.03%,-16.61%
USDe,USDE,0.000193859,1155.95,219881.876846,99.97%,105.05%,141.50%
Swing,SWING,0.0761586,2571.5,208380.639991,0.14%,11.85%,43.22%
Evotion,EVO,0.0650742,536.379,205696.595208,0.00%,39.75%,58.18%
MojoCoin,MOJO,0.0166201,706.526,201625.14762,0.00%,13.51%,77.01%
GlobalCoin,GLC,0.00290788,535.12,189509.476486,0.00%,4.55%,-1.87%
Oyster Pearl,PRL,0.00873358,6227.01,185876.486937,-4.79%,3.82%,
FUNCoin,FUNC,0.0313933,3023.66,183606.270757,-4.23%,2.28%,6.23%
Electra,ECA,8.4226e-06,816.942,183338.523901,2.56%,-43.66%,-49.39%
Ethereum Cash,ECASH,0.0128049,3657.96,180549.09,-7.59%,2.72%,19.97%
GlobalBoost-Y,BSTY,0.013513,1945.08,177929.42428,-0.03%,10.89%,18.39%
Bolivarcoin,BOLI,0.0213493,2301.17,177428.16124,0.41%,1.70%,9.96%
808Coin,808,0.000194015,10404.1,176674.875216,93.55%,11.33%,-46.10%
Coin2.1,C2,0.00172995,950.321,172954.039974,0.11%,19.48%,60.54%
Ratecoin,XRA,0.00150982,1583.49,172678.851301,-0.02%,-4.60%,-6.84%
Crypto,CTO,0.013764,1926.09,166430.519049,-2.76%,17.09%,-4.87%
BitCoal,COAL,0.036887,56949.1,165991.5,40.08%,281.52%,380.19%
Grantcoin,GRT,0.00379243,773.237,163269.300081,0.00%,5.66%,
Aricoin,ARI,0.00116065,1463.66,162795.67658,0.01%,40.15%,85.49%
eBitcoinCash,EBCH,0.0174195,13238.1,161748.76725,-0.78%,7.06%,106.80%
Cryptojacks,CJ,0.000387121,1366.83,157391.23561,0.00%,-2.70%,31.87%
Sativacoin,STV,0.0218193,1032.59,154614.542891,-0.01%,13.27%,45.45%
Ripto Bux,RBX,0.000390335,615.872,148809.802071,-0.61%,-0.19%,-10.12%
Eurocoin,EUC,0.0119036,1194.57,147797.828886,-16.79%,10.18%,-3.01%
SpaceCoin,SPACE,0.00684592,1786.6,142924.796923,-0.01%,8.59%,23.85%
GoldPieces,GP,0.116965,800.979,142716.125292,0.00%,14.98%,32.81%
eBTC [OLD],EBTC,0.00693251,3390.23,142562.213799,-3.45%,142.25%,90.95%
WomenCoin,WOMEN,0.00318414,5029.56,140803.945375,9.60%,12.75%,4.06%
Philosopher S...,PHS,0.0230692,915.571,138746.022957,0.00%,8.47%,3.76%
CoinonatX,XCXT,0.00879485,1530.41,137448.379827,-4.77%,12.75%,11.32%
PRCoin,PRC,0.0089175,54412.9,137254.593,-1.38%,14.23%,-4.96%
PayCon,CON,0.00581573,1925.52,134009.563361,0.01%,28.49%,-19.17%
EagleCoin,EAGLE,0.0636365,37957.7,133217.958289,-0.29%,46.08%,3.70%
Argentum,ARG,0.0154422,1771.36,131564.323451,0.03%,32.58%,78.24%
DROXNE,DRXNE,0.00203811,1821.37,127719.38551,10.69%,-0.27%,13.92%
Confido,CFD,0.0141293,4982.48,127163.7,-15.04%,-14.28%,-89.16%
CampusCoin,CMPCO,0.000484081,834.05,122648.478367,-2.82%,7.92%,-3.71%
CorgiCoin,CORG,9.76464e-05,1289.97,122239.174888,0.10%,-33.09%,10.74%
EOT Token,EOT,0.0144606,3160.94,119457.613923,-1.62%,-11.60%,-18.33%
Honey,HONEY,0.368519,2718.05,115709.069696,-0.01%,-2.19%,-28.77%
Marscoin,MARS,0.00402348,534.725,113780.288658,0.15%,24.84%,65.93%
Ammo Rewards,AMMO,0.00145394,649.915,113084.221091,-0.01%,-4.67%,20.76%
iEthereum,IETH,0.00603647,6252.12,108547.80354,-8.31%,-8.79%,47.39%
Theresa May Coin,MAY,0.00437829,8573.1,106319.767386,-9.59%,-9.63%,-8.57%
bitEUR,BITEUR,1.23366,1148.32,99516.88488,-0.20%,0.41%,9.25%
ExchangeN,EXN,0.0190578,3595.49,97194.78,98.20%,105.17%,73.43%
ParallelCoin,DUO,0.31823,4317.73,95988.4395654,0.35%,8.07%,6.25%
Litecoin Plus,LCP,0.13764,880.327,95093.8062788,0.01%,2.62%,44.52%
Prime-XI,PXI,0.00533823,982.596,94463.9034491,0.00%,4.48%,20.18%
NevaCoin,NEVA,0.0372091,909.734,90552.2518055,-0.02%,7.47%,32.25%
BoostCoin,BOST,0.0072697,1538.82,86185.8350666,-0.01%,-3.68%,31.16%
TajCoin,TAJ,0.0108526,3460.02,85873.9256998,-1.28%,13.96%,46.53%
Marijuanacoin,MAR,0.0553302,501.652,81717.1020461,0.58%,0.42%,33.91%
GanjaCoin,MRJA,0.0166718,1298.85,74221.5271529,-0.01%,-9.81%,-46.33%
Master Swiscoin,MSCN,0.00150806,1456.47,67228.786979,0.41%,7.55%,8.50%
Money,$$$,0.00145446,526.383,66741.1224259,6.20%,16.18%,28.42%
Creatio,XCRE,0.00323113,654.518,66304.4484008,-10.53%,-4.92%,22.94%
Kurrent,KURT,0.00620148,862.801,61515.488022,1.57%,8.90%,5.31%
Vault Coin,VLTC,0.00188847,1688.93,57220.6224389,42.70%,35.09%,112.04%
Neuro,NRO,0.00155087,546.776,55937.4013851,0.00%,8.02%,15.53%
Roofs,ROOFS,0.000387558,1746.21,50382.54,-0.02%,7.99%,-22.93%
BowsCoin,BSC,0.00872364,679.999,48417.0954444,0.00%,,22.11%
Coinonat,CXT,0.00559294,1095.63,48229.040208,0.01%,-30.73%,39.41%
Debitcoin,DBTC,0.00252016,778.238,45361.9454662,-0.01%,0.31%,-4.16%
ETHGAS,EGAS,0.00394238,1294.17,40044.8810723,-0.24%,-23.51%,-8.85%
AnarchistsPrime,ACP,0.00904169,2616.95,39737.0864979,-0.01%,-4.04%,38.39%
eREAL,EREAL,0.000584056,506.182,39078.9731955,-0.24%,9.52%,40.57%
CybCSec,XCS,0.00300481,701.693,35559.1688307,0.00%,-11.88%,-32.57%
Kronecoin,KRONE,0.00952691,621.813,33083.2600133,-0.04%,5.91%,29.14%
Interzone,ITZ,0.0195609,1202.89,31696.4041903,-0.01%,-26.27%,-59.58%
BRAT,BRAT,0.000194001,868.906,31040.16,-0.02%,8.08%,-19.37%
Tristar Coin,TSTR,0.00610655,3886.14,30702.8579876,-0.01%,-31.26%,-42.77%
CrevaCoin,CREVA,0.000775435,2247.04,28218.6612262,5.94%,-13.07%,14.76%
Doubloon,BOAT,0.00151089,653.23,28023.7536831,-0.75%,-17.21%,-37.05%
SocialCoin,SOCC,0.0193859,1180.12,26847.1187251,-0.01%,111.84%,42.91%
VapersCoin,VPRC,3.0144e-05,869.353,23516.0869148,-2.40%,-38.13%,76.78%
Magnum,MGM,0.00591269,1659.88,23267.359332,0.00%,9.82%,112.56%
LiteBitcoin,LBTC,0.00381881,9632.59,12175.4355468,9.07%,-5.03%,95.98%
Argus,ARGUS,0.00947452,687.079,10879.8191593,1.85%,-5.50%,32.01%
LiteCoin Ultra,LTCU,0.0125864,3602.81,10690.9151666,11.66%,38.33%,85.87%
LevoPlus,LVPS,0.00678505,1371.83,10267.5086586,-22.23%,-20.44%,40.22%
Grimcoin,GRIM,0.000918729,1493.33,9485.6950931,18.34%,5.24%,11.86%
HarmonyCoin,HMC,0.0118748,4179.63,6563.66485655,0.94%,11.27%,21.83%
GeyserCoin,GSR,0.0580607,568.394,2720.95083873,-0.01%,-3.68%,32.31%
Abncoin,ABN,0.0135701,1015.51,918.695892131,1.93%,8.76%,17.15%
Falcoin,FAL,0.000484647,891.75,95.3621688866,-0.01%,-9.98%,11.60%
SuperNET,UNITY,63.7259,21.4501,52004207.5646,1.68%,116.61%,86.92%
XPlay,XPA,0.0328855,0.0,32885500.0,,2.74%,29.72%
Target Coin,TGT,0.0169084,376.336,16104065.5859,-0.10%,-23.83%,-18.48%
Nebulas Token,NAS,2.63527,0.0,13176350.0,,,
E-coin,ECN,2.52036,51.7869,11466657.8176,1.17%,19.23%,-13.90%
Compcoin,CMP,1.46952,0.0,6368194.3104,,,-33.21%
Ecobit,ECOB,0.0119663,266.919,5318355.55502,-0.01%,-3.60%,-1.39%
Prospectors Gold,PGL,0.0776404,11.802,5007805.8,-0.01%,8.17%,26.24%
Stakecoin,STCN,0.98513,0.0,4925650.0,,-0.18%,12.07%
YashCoin,YASH,0.48455,14.535,4845627.54622,-0.01%,32.96%,2.49%
NuShares,NSR,0.00155087,46.5261,4307697.68446,-0.01%,-9.05%,-4.33%
Arcade Token,ARC,2.58582,None,4285515.64924,,,24.58%
Bankcoin,B@,0.614181,59.4516,4029026.13164,-0.82%,-4.19%,-8.05%
Rustbits,RUSTBITS,0.10722,497.207,3784958.88905,-3.34%,33.62%,35.23%
Ixcoin,IXC,0.139945,19.2641,2938717.37002,6.81%,20.35%,35.47%
AdShares,ADST,0.221577,272.636,2641087.49465,-0.89%,25.59%,35.86%
Adelphoi,ADL,0.110604,352.733,2596121.8633,0.34%,13.25%,52.45%
AsiaCoin,AC,0.00193711,179.185,2220521.07646,-0.56%,15.39%,24.98%
ATC Coin,ATCC,0.189953,0.0,1999437.67988,,,
MarteXcoin,MXT,0.657139,433.76,1842950.35684,-0.01%,-4.37%,-7.07%
Ethbits,ETBS,1.26008,296.187,1753531.87713,-0.01%,37.89%,28.44%
Colossuscoin V2,CV2,7.58952e-05,110.155,1733281.14639,0.77%,-16.07%,122.82%
Ethereum Movi...,EMV,0.23849,449.723,1566084.17434,-0.24%,15.90%,
InPay,INPAY,0.135173,0.0,1351730.0,,,-15.93%
RussiaCoin,RC,0.148302,56.1866,1242455.31317,0.00%,6.61%,-22.48%
IncaKoin,NKA,9.7918e-05,182.816,1088568.53559,0.06%,12.99%,-15.37%
Casino,CASINO,1.07507,3.22521,1075070.0,0.32%,9.54%,121.12%
CryptCoin,CRYPT,0.175951,0.0,1067050.72438,,4.30%,15.28%
REX,REX,0.121711,243.626,1054109.27352,-0.26%,4.38%,-0.01%
Monster Byte,MBI,0.0606982,21.9281,1021109.79428,-1.35%,3.57%,40.17%
Orbitcoin,ORB,0.323134,95.2264,996972.206241,0.06%,5.82%,24.95%
Bitpark Coin,BPC,0.0132698,140.841,995235.0,0.00%,8.53%,-13.17%
HitCoin,HTC,8.61393e-05,0.0,947215.143625,,,7.31%
Anoncoin,ANC,0.426489,213.244,900026.928158,0.00%,10.57%,13.54%
MaxCoin,MAX,0.0131824,330.323,804411.733048,0.00%,13.47%,41.29%
Elementrem,ELE,0.0310174,354.821,798834.105887,0.00%,11.50%,25.11%
MetalCoin,METAL,0.0102745,4.73034,790371.331868,0.00%,,1.58%
NetCoin,NET,0.000975469,153.527,767817.706191,0.49%,-0.55%,14.88%
Carboncoin,CARBON,4.90907e-05,182.483,755604.460488,-0.10%,-28.41%,-21.58%
Kobocoin,KOBO,0.0280125,356.346,691915.688261,-0.01%,27.60%,-13.75%
Machinecoin,MAC,0.0326638,274.179,659732.816665,0.29%,7.95%,-2.18%
iTicoin,ITI,20.3553,19.386,651369.6,-0.01%,2.44%,21.48%
Ultimate Secu...,USC,0.0582545,69.9297,602532.876573,0.00%,,87.58%
ShadowCash,SDC,0.0898892,0.0,601820.17256,,,-7.15%
Link Platform,LNK,11.9796,127.38,569069.975629,2.90%,-36.06%,-34.28%
CryptoForecast,CFT,0.0115325,15.6574,530495.0,0.04%,60.65%,89.24%
FuelCoin,FC2,0.00465261,42.9344,472811.846713,0.00%,44.02%,28.54%
Goodomy,GOOD,0.00107012,349.652,472296.39188,0.26%,6.12%,223.85%
AmberCoin,AMBER,0.0106427,0.0,465080.46438,,4.06%,6.92%
DigitalDevelo...,DDF,0.0903949,348.049,462668.849434,-0.02%,-3.38%,-9.69%
Valorbit,VAL,9.69293e-05,6.65788,459672.35579,0.00%,8.02%,20.76%
FinCoin,FNC,0.0347015,30.4028,446909.062901,-0.01%,7.22%,-6.66%
SwagBucks,BUCKS,1.35375,163.605,426538.19449,0.05%,8.74%,21.61%
